region,state,lgbtq_total,lgbtq_perc,govt_fund
alaska,AK,3,3.1578947368421053,76.84210526315789
alabama,AL,5,3.3783783783783785,61.48648648648649
arkansas,AR,8,8.421052631578947,71.57894736842105
arizona,AZ,28,8.51063829787234,48.02431610942249
california,CA,142,8.814400993171944,59.77653631284916
colorado,CO,36,8.126410835214447,49.66139954853273
connecticut,CT,17,7.623318385650224,70.4035874439462
delaware,DE,5,12.5,67.5
florida,FL,51,7.87037037037037,49.074074074074076
georgia,GA,13,4.676258992805756,41.726618705035975
hawaii,HI,9,7.377049180327869,86.88524590163934
iowa,IA,13,8.96551724137931,64.13793103448275
idaho,ID,4,3.7383177570093453,62.616822429906534
illinois,IL,30,4.777070063694268,50.955414012738856
indiana,IN,5,1.8050541516245486,61.371841155234655
kansas,KS,4,1.762114537444934,55.947136563876654
kentucky,KY,14,4.320987654320987,48.45679012345679
louisiana,LA,8,5.333333333333334,60
massachusetts,MA,23,7.01219512195122,68.59756097560977
maryland,MD,21,5.801104972375691,49.447513812154696
maine,ME,13,5.829596412556054,33.6322869955157
michigan,MI,35,7.157464212678937,57.05521472392638
minnesota,MN,16,4.610951008645533,53.31412103746398
missouri,MO,8,2.8268551236749118,77.73851590106007
mississippi,MS,3,2.6548672566371683,68.14159292035397
montana,MT,3,4.3478260869565215,78.26086956521739
north carolina,NC,22,4.741379310344827,41.810344827586206
north dakota,ND,2,3.125,37.5
nebraska,NE,5,4.0650406504065035,78.04878048780488
new hampshire,NH,NA,NA,59.32203389830508
new jersey,NJ,19,5.066666666666666,56.53333333333334
new mexico,NM,10,6.451612903225806,78.06451612903226
nevada,NV,6,6.896551724137931,58.620689655172406
new york,NY,67,7.181136120042872,57.87781350482315
ohio,OH,13,3.3854166666666665,71.875
oklahoma,OK,17,7.79816513761468,56.88073394495413
oregon,OR,17,7.203389830508475,63.559322033898304
pennsylvania,PA,39,7.001795332136446,56.193895870736085
rhode island,RI,3,4.761904761904762,65.07936507936508
south carolina,SC,3,2.941176470588235,53.92156862745098
south dakota,SD,2,2.9850746268656714,76.11940298507463
tennessee,TN,8,3.3472803347280333,65.69037656903765
texas,TX,19,3.9748953974895396,53.97489539748954
utah,UT,10,5.952380952380952,50.595238095238095
virginia,VA,3,1.293103448275862,61.63793103448276
vermont,VT,3,6.976744186046512,76.74418604651163
washington,WA,14,2.9850746268656714,54.79744136460555
wisconsin,WI,13,3.857566765578635,52.52225519287834
west virginia,WV,3,3.225806451612903,73.11827956989248
wyoming,WY,3,5.555555555555555,87.03703703703704
